:START_ID(Person),year,:END_ID(Country)
100000048,1957,500000001
100000064,1963,500000001
100000002,1950,500000001
100000030,1999,500000000
100000006,1987,500000001
100000034,1965,500000000
100000005,1958,500000001
100000013,1901,500000000
100000029,2006,500000001
100000038,1903,500000000
100000044,1938,500000001
100000010,1977,500000000
100000011,1981,500000000
100000033,1920,500000001
100000031,1950,500000000
100000028,1925,500000001
100000032,1996,500000000
100000033,1919,500000001
100000031,1930,500000000
100000057,1906,500000000
100000043,2011,500000000
100000030,1901,500000001
100000009,2010,500000001
100000020,1952,500000000
100000035,1962,500000001
100000026,1907,500000001
100000044,1966,500000000
100000022,1931,500000001
100000022,2008,500000000
100000059,1912,500000001
100000051,1945,500000001
100000004,1943,500000001
100000021,1917,500000000
100000056,1966,500000001
100000022,1930,500000001
100000015,1931,500000001
100000051,1978,500000000
100000026,1973,500000001
100000062,1972,500000001
100000044,1941,500000000
100000058,2016,500000000
100000011,1962,500000001
100000049,1934,500000001
100000054,1945,500000001
100000042,2015,500000000
100000039,1907,500000001
100000068,1981,500000001
100000014,1926,500000000
100000033,1904,500000000
100000013,2000,500000001
100000035,1917,500000000
100000013,1992,500000001
100000063,1945,500000000
100000029,2000,500000001
100000011,1904,500000001
100000061,2006,500000000
100000066,1996,500000001
100000028,1956,500000000
100000005,1945,500000001
100000052,1915,500000000
